x,0,1,2,3,4,5,6,7,8,9
9444,0.23010033,-0.4472762,0.13056129,-0.66044146,0.15769613,-0.018870164,-0.584729,-0.52207035,0.28826278,-0.9916934
9445,-0.018701915,0.024243424,0.045502804,-0.09541225,-0.068513095,0.031168625,0.02800565,-0.03407827,-0.013940865,0.057060312
9446,0.20548077,-0.06958332,-0.002021491,-0.8251773,0.27648646,0.1641371,-0.35978705,-0.40222624,0.16333133,-0.73435307
9447,0.016896859,-0.089267604,0.036755703,-0.03134721,0.0525101,-0.008086558,0.053380888,0.02229545,0.040158328,0.029482543
9448,-0.03966698,0.07677023,-0.048339814,-0.032291945,0.023408484,0.022791175,0.007062656,-0.066516206,-0.044293415,0.084258385
9449,-0.03550343,0.002869179,0.041058253,-0.006443571,-0.044067167,-0.055104673,0.002582501,-0.042697426,0.017544439,-0.01138427
9450,-0.002117635,0.07471084,0.021250179,-0.014949927,-0.07579158,-0.005461286,-0.06009558,-0.08125606,-0.00092484,-0.045014545
9451,-0.019179618,-0.03286187,0.018705051,0.027477084,0.07244821,0.025695149,0.018606154,-0.026603553,0.011295971,-0.08579185
9452,0.12022754,0.006074401,-0.027065849,0.023979833,-0.017380478,0.04091541,-0.009169937,0.14775686,0.012508849,0.027646536
9453,0.06520891,0.057340782,0.06952898,-0.08213619,0.022579035,0.04023992,-0.000307082,-0.06546192,-0.002232136,0.05724677
9454,0.03693157,0.01664961,0.06437426,-0.015224633,-0.013703209,0.004687361,-0.013951259,-0.011585945,-0.156375,0.009583487
9455,-0.036804575,0.023621522,0.0211348,0.06544436,-0.0411014,-0.013263476,0.06832091,0.010993349,-0.05364572,0.017539563
9456,-0.030761033,0.059177704,-0.09478221,-0.002214448,0.1003111,0.07176819,0.02031057,0.001687402,-0.076148726,-0.021892903
9457,0.055040296,0.033405658,0.018265454,0.06759,0.07230496,0.12723692,-0.059237756,0.06662659,-0.006397964,0.10862688
9458,0.019818638,-0.002270109,0.04191437,0.082150444,-0.080370896,0.021483278,0.042582095,0.038013108,0.069809444,0.001100081
9459,0.045838572,-0.003771697,0.024653992,-0.06685411,-0.061876245,0.031709377,-0.030187711,0.06693112,-0.019519534,-0.071812734
9460,0.026109971,-0.52084726,-0.14762786,-0.70143765,0.16537113,0.29768437,-0.29218724,-0.8223231,-0.3576073,-1.0926017
9461,-0.1399613,0.027966592,0.5209355,-0.621809,0.029522553,0.03824673,-0.34995493,-0.41740367,0.38402686,-0.57779485
9462,0.050991442,-0.017929029,-0.006219328,0.10473877,-0.08035295,0.09391222,0.023817431,-0.039368022,0.07760667,-0.0512651
9463,0.007209744,-0.065602615,0.003420483,-0.061824184,0.10345463,0.014535136,0.005851862,0.00257813,-0.07637474,-0.08826275
9464,-0.022352656,-0.65602446,-0.3017312,-0.6646472,0.43293887,0.07298345,0.31596807,-0.27927583,-0.11045729,-0.7180961
9465,0.013698352,0.04753564,0.0703675,0.059084017,0.008921821,0.029216215,0.024341209,0.004758844,-0.06904455,0.05920521
9466,0.21996717,-1.0242084,-0.045404732,-1.1643906,0.95625705,0.12261727,-0.36835232,-0.5856764,0.13369495,-1.1827512
9467,0.29810426,-0.85556036,-0.3027219,-0.773996,0.24342307,0.4799363,-0.11398002,-0.3460524,-0.2213919,-0.7168202
9468,0.23898156,-0.20328985,-0.28797713,-0.5829066,0.33796147,0.4386168,-0.37990397,-0.44939962,0.44286156,-0.7991528
9469,0.26457444,-0.4775692,-0.39527556,-0.3313931,0.31284246,0.20595624,-0.001273054,-0.16038266,-0.10757199,-0.4839324
9470,0.028546575,-0.1744899,-0.07882266,-0.6577017,0.36431447,-0.068929024,-0.28797114,-0.47523433,0.084435396,-0.6854697
9471,0.07694788,-0.003264964,0.006535587,-0.023863235,-0.009731606,0.012634821,-0.050056607,0.04844882,0.05055642,0.004158595
9472,-0.005003934,0.044274565,0.045881312,-0.0334164,-0.017790038,-0.012727005,0.038109552,-0.10162331,-0.023540562,-0.06532245
9473,0.009976561,-0.01354417,0.052069463,0.011452477,-0.011527857,0.015950065,0.063728385,-0.024728166,0.0460793,0.000912451
9474,-0.019034935,-0.051169116,0.02066972,-0.022464102,0.09807829,0.006605818,0.018144079,0.017055314,-0.05041943,0.025648734
9475,-0.005140451,0.05589514,-0.01265228,0.1289966,0.034263045,-0.12702483,-0.047580626,0.08899509,-0.004968468,-0.040808465
9476,0.002988969,0.003062827,0.019473575,-0.08197778,0.010908973,-0.007836239,-0.018364336,0.018649926,-0.005917622,-0.060167104
9477,-0.034078676,-0.005929466,-0.027101427,-0.028292352,-0.066028915,-0.024663439,-0.035681996,-0.027244631,-0.003359108,-0.03634499
9478,0.054159533,-0.07162484,-0.040855166,0.061543114,0.0650516,-0.009657013,0.0408858,-0.052041978,-0.057546873,0.05419014
9479,-0.06897291,0.017805893,-0.009880672,0.036882024,2.892262e-05,0.052322824,0.056938346,-0.07064625,0.02940133,0.0660729
9480,0.021723323,-0.009473546,0.0833662,0.06797349,0.053712584,-0.0728362,0.000615354,0.06700885,0.092944235,-0.020373527
9481,-0.019758385,0.02073828,-0.02539937,-0.01543566,-0.057696994,-0.051865693,-0.0776251,0.12470197,-0.005086562,-0.09395357
9482,0.019092722,-0.01068728,0.006340388,-0.065450884,-0.033916812,-0.048034716,-0.013476736,0.035354868,0.010994087,0.029653236
9483,0.022441717,0.023914974,-0.005763393,-0.000880272,0.061112393,0.008467994,-0.016505556,0.081122205,-0.037383895,-0.015949944
9484,-0.08551364,0.07244061,-0.051535614,0.023314599,-0.062908836,0.013519444,-0.06666095,-0.05211396,0.03305192,-0.003907022
9485,-0.006393499,0.04693691,-0.042108487,0.032606628,0.062072225,-0.013360905,0.022593578,-0.08793524,0.018184053,0.010303638
9486,0.1863292,-0.66254944,-0.20212844,-0.8670604,0.31908312,0.2560816,-0.18893391,-0.90908253,-0.08602867,-0.66481006
9487,-0.22186428,-0.5557098,0.006998726,-0.9489995,0.49292147,0.049511597,-0.52285814,-0.42943665,0.12600142,-0.7877082
9488,0.15238251,-0.44134843,-0.49489015,-0.34759104,0.49901772,0.14603847,0.03471339,-0.32229418,-0.030678142,-0.53678316
9489,-0.002322723,-0.030873954,0.014295994,0.06968456,0.10516763,-0.005908597,0.01801142,0.069845565,0.07233002,0.0340938
9490,0.01220978,0.081749626,0.020974508,0.077418454,-0.039150357,-0.029183522,0.008530397,0.09061969,-0.030795773,0.08909106
9491,-0.28628185,-0.694395,0.06996977,-0.6953933,0.30724066,-0.20701745,-0.36063465,-0.5236587,0.16086943,-1.0214995
9492,0.3592139,-0.36131382,-0.16001534,-0.41094428,0.28778192,0.10097808,0.15963578,-0.059689336,0.0842517,-0.37481835
9493,0.30321705,-1.0921876,-0.12870556,-0.8809387,0.35636783,0.311838,-0.18066823,-0.7552335,-0.16508688,-1.0365299
9494,-0.022064604,-0.7065139,-0.16456349,-0.82653743,0.013606276,-0.21455908,-0.5184653,-0.41772243,0.35013878,-0.69099367
9495,0.025398005,-0.049474385,0.055084933,0.036651134,-0.022503342,-0.082256146,-0.001473311,0.021425053,-0.020295236,0.000463179
9496,0.11154765,-0.022728328,-0.018621301,0.03143656,-0.0734587,-0.012223554,0.012533902,0.023882436,0.007453398,-0.084874526
9497,0.041994497,-0.26805472,-0.52674294,-0.14050284,0.28030503,0.07664456,0.3282472,0.25561643,0.025887316,-0.20558853
9498,0.15083542,-0.27232715,0.18484963,-0.77129567,0.21570621,-0.13438669,-0.054396622,-0.53701526,0.7027441,-0.6207924
9499,0.058842756,-0.035748787,-0.020530812,-0.024198301,-0.029974401,0.008355872,-0.04558105,0.04218517,-0.010106056,0.049047958
9500,-0.08153083,-0.000716364,-0.10495896,0.045715936,0.03121165,-0.122879125,-0.045161832,-0.009439069,-0.057979632,0.06489297
9501,0.037905004,-0.027544025,-0.049728166,0.004113793,-0.06435252,0.0444185,-0.07331491,-0.060544252,-0.045041237,0.044866607
9502,-0.034522172,0.027890012,0.034799814,-0.01081783,0.009243083,-0.012465432,-0.031614788,0.04514384,0.009017232,0.01710329
9503,0.012766751,0.003202255,-0.005372688,-0.017851744,-0.043504667,-0.017927192,-0.020738615,-0.00195033,0.022432745,0.0695809
9504,0.026498815,0.01128699,0.1470641,0.026089627,0.011238905,-0.07212207,-0.023442028,0.054611087,0.057254344,-0.058123846
9505,0.009063712,0.022278728,-0.013140752,-0.05444454,-0.050190844,-0.030656127,0.008861625,0.018289305,0.017641028,-0.034331292
9506,-0.020036599,-0.018025173,0.020947948,0.00658328,0.016013741,0.06424763,0.025507359,-0.042719334,-0.007603841,-0.07234059
9507,-0.035517495,0.046468683,-0.041804187,0.058510453,0.016754812,-0.02444229,-0.00843327,-0.003464317,-0.02903769,-0.056999546
9508,-0.07343303,-0.030209104,-0.074963115,-0.14641306,0.06325267,-0.045150943,0.006468311,0.02985504,-0.039135,-0.064651236
9509,0.025238622,-0.07882509,-0.00871265,0.06403659,-0.056615192,-0.075879894,0.04299516,0.018488308,0.041749947,0.035793874
9510,0.0644252,0.1530556,0.060408242,-0.044601392,0.03731481,-0.008203111,0.011678363,0.08001368,0.005387628,-0.075156376
9511,0.07440881,0.14060664,0.01387223,0.025753995,-0.030573307,0.04443002,0.0364271,0.0451758,0.0801025,0.04604689
9512,-0.26109082,-1.1172354,-0.107294604,-0.84571517,0.2069784,-0.082003035,-0.55748963,-0.7332145,0.42267317,-0.6539486
9513,0.001484906,-0.047655184,0.08519427,0.006666645,0.001128184,-0.0883672,-0.055085897,-0.005875155,-0.022609076,-0.061076697
9514,0.058290076,0.019202955,0.05380012,0.009269031,-0.065332174,-0.059994712,-0.082354166,0.07350058,0.022536661,0.10976298
9515,0.05035113,0.03366787,0.17753725,0.1313549,-0.10455029,-0.11560295,-0.03194541,-0.017641185,-0.032201327,0.02591881
9516,0.230011,0.11687024,-0.001686739,0.052282017,-0.01417478,0.053538803,-0.074369244,0.07062145,-0.035464432,-0.033012103
9517,-0.07960587,-0.000828995,0.000383406,-0.055782657,-0.02429957,0.06594636,-0.0718215,0.03879438,0.016354993,-0.013340669
9518,-0.0362269,0.123094514,-0.075661935,0.17569073,-0.04420858,0.115242355,-0.17065074,0.11125072,-0.12512742,-0.08958067
9519,0.020079577,0.06799523,-0.112483956,0.015996179,0.06398015,-0.04042915,0.081331015,0.071564086,0.09830545,-0.004659482
9520,0.08187794,0.12008762,-0.07567628,-0.059769016,-0.03700939,0.07657032,-0.09492161,-0.048792005,-0.015666889,-0.087414704
9521,-0.23401946,-0.04527896,0.079400994,-0.092392124,-0.03144915,0.18179062,-0.07930568,0.019957665,-0.18392916,-0.10430685
9522,-0.23020256,-0.2800941,-0.01654592,0.16249947,0.023090348,0.15080364,0.003507259,0.14083141,0.027964717,0.12146769
9523,0.08956527,0.21807882,-0.049139116,0.28857523,-0.002474106,0.05288316,-0.056868482,-0.024298936,0.14997567,0.000511209
9524,0.075248994,0.041759722,0.045055293,0.030879535,0.04532932,-0.20299608,-0.14608356,0.07258279,0.07981579,0.06876965
9525,-0.05916398,-0.000104612,0.03357749,0.01581103,0.1360634,0.025333352,-0.045761008,-0.08203607,0.10143988,-0.07265966
9526,0.07314983,0.11099756,-0.04789623,0.02701548,0.02271578,0.0767741,-0.09839814,-0.059056684,0.007702854,0.031170657
9527,0.098172314,0.06092577,0.038681895,0.09641093,0.078849114,0.097401686,0.09378328,-0.04613844,-0.10069534,0.06663773
9528,-0.09389923,-0.026886499,-0.04224334,0.07236259,-0.06919594,0.018587941,0.025015466,-0.17590562,0.046240713,0.01626203
9529,-0.087325476,0.01673148,-0.03657351,-0.019743867,0.015527531,-0.008366792,-0.035016242,0.012735319,0.021356983,-0.004595167
9530,-0.0917327,0.004999002,6.84486e-05,0.014154928,0.005537387,0.020099066,-0.007879894,-0.046693873,0.03814235,-0.08597546
9531,-0.10798231,0.10647837,0.045552164,0.048823114,0.006651169,-0.033509817,-0.09537049,-0.022020064,-0.06464249,0.038262434
9532,0.05653572,0.03375436,0.038467273,-0.045529816,-0.103636086,0.001758446,-0.053410616,0.023871854,0.011212446,-0.092304945
9533,-0.011646637,0.057562724,0.018633563,-0.030443765,0.05944608,0.15940644,-0.03599643,0.005198476,-0.06990106,0.017692788
9534,0.005229581,0.04757104,0.012179817,0.04061703,-0.04258234,-0.009337361,-0.12336689,-0.007921533,-0.060575634,-0.04785037
9535,0.005796321,-0.003595592,-0.08963509,-0.030940546,-0.030250577,0.007858968,-0.026404181,0.031073604,-0.063050106,-0.01855106
9536,-0.12895644,-0.08411256,-0.026368985,-0.035961118,-0.036500093,-0.02483737,-0.031205982,-0.09401695,0.05390168,-0.068916604
9537,-0.049779557,0.10911372,-0.037319615,-0.10398549,0.013971626,0.056513328,-0.030386074,-0.05328664,0.05688729,0.084137775
9538,-0.009205421,0.017569602,0.05718729,0.052270975,-0.008751321,0.048489355,0.04474697,0.019278739,-0.008591233,0.045373254
9539,0.012155149,0.023177695,0.025182176,0.008739756,0.029338194,-0.001127354,-0.051204752,-0.005222434,-0.023549298,0.014037072
9540,-0.09550888,0.002203315,0.005046225,0.06682529,-0.002604433,0.026959538,0.037971288,0.08901059,-0.029490447,-0.049597904
9541,-0.002998713,0.0341766,0.0317233,-0.10035248,-0.002243572,0.007739931,-0.051836807,-0.04207173,-0.002373966,0.020730093
9542,0.066972144,-0.078820236,-0.13107266,-0.031081317,-0.0890115,-0.021548215,0.036868535,0.11978968,0.020417808,0.003818444
9543,-0.0799874,0.043284316,0.05825028,0.06534211,0.1061614,0.036135986,-0.0535018,0.10321348,-0.017603528,0.09045312
9544,0.06272398,0.021321403,-0.009421298,-0.042081915,0.003902603,-0.10548394,-0.03481273,-0.029328978,0.03359945,0.023409838
9545,-0.04355001,-0.013753803,0.03044933,0.001618908,0.10084813,0.03155222,-0.113557726,0.057101216,0.03388488,0.014711043
9546,-0.01653712,0.046772193,0.003997224,0.104860894,0.020144252,0.001671108,0.04147413,-0.017082851,-0.035810743,-0.032607816
9547,0.10410428,-0.002501202,0.037399303,0.026834833,0.105422415,0.017144429,-0.027888793,0.018754039,-0.043308012,0.016159095
9548,-0.05832414,-0.08980129,-0.10417413,0.035646148,0.005988695,0.019505983,-0.118632995,-0.006478547,-0.001734047,0.067190446
9549,0.011787441,-0.07666587,0.009465582,-0.040136624,0.018718418,0.0380612,-0.052003264,0.06791283,0.07188268,0.003973847
9550,0.07922263,0.05371857,-0.019677121,0.049008872,0.039951805,0.059117,-0.050742008,0.02304496,-0.08578396,-0.079888515
9551,0.036659464,0.028574973,-0.020276023,-0.046090618,0.01911347,-0.001017558,0.025739415,-0.043680202,-0.071269564,0.10313108
9552,0.044906843,0.02406816,-0.009725566,-0.042975426,0.09053505,0.092352085,0.026201567,0.09612224,0.08940492,-0.07075041
9553,0.03419221,0.038795974,0.023978602,0.035135537,-0.05581635,-0.016360072,0.041473467,0.008750373,-0.04353869,0.0289664
9554,0.05088991,-0.025610147,0.056299545,0.02702323,-0.029785944,0.004089078,-0.066628836,0.008151826,-0.09545853,-0.004384521
9555,-0.030439962,-0.010788127,0.06893121,0.10964848,-0.019386215,0.06755836,-0.07092069,0.049509507,-0.036823403,-0.015698854
9556,-0.005434772,0.044941727,0.09983677,-0.03549812,0.0475922,0.038682397,0.06974677,0.012375773,-0.06816707,-0.050788023
9557,0.009093907,-0.12240573,-0.061167765,-0.078228496,-0.033946402,-0.048963487,-0.020931063,0.05368346,0.014076448,0.08697357
9558,0.00390477,0.01676991,-0.15271086,-0.049614877,0.017704457,-0.038859207,-0.048479445,-0.007804381,0.05403661,0.001615254
9559,0.020524798,-0.021686269,-0.0745202,0.031258833,-0.030418074,0.008823398,-0.09325469,0.18404442,-0.046408243,-0.020651367
9560,0.09740681,-0.025820538,-0.023668602,0.041052643,-0.019501038,-0.058280166,-0.005106613,0.001527663,0.005259235,-0.017349578
9561,0.033815112,0.043091066,-0.03921278,0.021293685,0.061763894,0.010662685,-0.029273136,-0.001938103,-0.05883309,-0.037833106
9562,0.001713037,-0.03339544,-0.008360311,-0.03553209,0.11309594,-0.02309058,-0.008349835,0.09284135,0.09467987,-0.00345368
9563,0.08100988,0.08519167,-0.09240272,0.033194147,-0.089465536,0.09243821,-0.00408779,-0.001515788,-0.032171134,-0.076331876
9564,0.040110894,0.062466294,0.042871993,0.044187278,-0.001366654,-0.017005792,0.06991762,0.005269183,-0.021927645,-0.00751103
9565,0.03659679,-0.04217635,0.056595676,0.007513351,-0.12013472,0.117004596,0.091604345,-0.00040037,0.069309965,0.11025044
9566,0.016807584,-0.016673565,-0.047057472,-0.001383163,-0.039576843,0.034164913,0.068686634,-0.044902172,0.019588474,-0.07815069
9567,-0.002943596,-0.002407598,0.06777593,-0.09339013,0.052342013,-0.005779448,-0.06094373,0.056567047,0.044007473,0.13038428
9568,-0.05009168,0.020356629,0.0790674,-0.018194279,-0.024441827,0.06286237,0.021198314,0.002024688,-0.04539878,-0.07010335
9569,0.008808476,0.05999647,0.14316098,0.07073329,-0.06853492,-0.043793775,-0.088628076,0.038851622,-0.050511926,-0.033561956
9570,-0.006375795,0.007988058,0.09980494,-0.031604495,-0.040066376,-0.034707926,-0.02267876,-0.061251156,0.018782621,-0.007912949
9571,-0.06681737,-0.05143209,0.045179818,0.03136894,-0.01796096,-0.029251276,0.08311129,0.049629774,-0.023151858,-0.035535876
9572,-0.039007235,0.043580703,-0.00221379,0.060924273,-0.024024883,-0.017811289,0.005598661,-0.07605368,0.02474567,-0.0019775
9573,0.06818546,-0.056519143,-0.07904548,0.021374108,0.05293132,0.03851432,-0.108209096,0.16435857,0.047841698,0.086344644
9574,0.06515178,0.003403984,0.085532516,0.11353412,-0.07738564,-0.09296114,0.03452246,0.049603775,0.07684487,-0.013871251
9575,-0.061383698,0.10755686,0.0629506,0.05181725,0.026245765,-0.09603108,0.09710134,-0.018155187,-0.046031024,-0.056983095
9576,0.002402694,-0.07731599,0.02848378,-0.030347444,-0.043372966,-0.11733712,-0.079168305,0.013673936,-0.022106647,0.071197286
9577,0.06850971,0.06168801,0.03556317,0.061377767,-0.011910612,0.00159693,0.0287938,0.045025565,-0.041729365,-0.05739989
9578,-0.059952978,0.015506367,-0.058040544,0.087142065,0.070004255,-0.015657231,0.029583154,0.04686765,-0.016316578,-0.046687175
9579,0.001296568,-0.012060913,0.022225188,-0.029225564,-0.019818753,-0.015858313,-0.055282485,-0.047966387,-0.008021238,0.07643324
9580,-0.031663906,0.060335983,-0.014263569,-0.06968876,-0.021721901,0.02038004,-0.02662466,0.012594277,-0.01112115,0.015507752
9581,-0.005611913,0.071286686,0.04666062,-0.024449348,0.07189783,-0.008843973,0.06305804,-0.025897548,-0.0658705,-0.02604326
9582,0.040385667,-0.05919148,0.009519205,0.06378783,0.025867127,-0.016204126,0.07532694,0.06998368,0.022998173,0.04979629
9583,0.038607225,-0.049432978,-0.013770847,0.049010206,0.12671037,-0.07853127,-0.001362172,0.18544458,0.06343989,-0.10319744
9584,-0.084843636,0.12731737,0.00951749,0.064866565,0.10155091,-0.04870476,0.002897407,0.019171543,-0.0944826,0.03239101
9585,-0.039956823,0.028677583,-0.003015015,-0.06576639,0.001811061,0.0450985,-0.07360759,-0.029448116,0.044054043,0.032357402
9586,0.06386374,-0.109861135,0.08236164,-0.080209635,0.096881524,-0.00345414,0.053320207,-0.012511565,0.06858099,-0.08278004
9587,0.045564197,-0.024922112,0.09268558,-0.18923452,-0.03428954,0.019885056,0.064924665,0.14301656,0.095923,-0.058567826
9588,0.042388376,0.08118775,0.08780669,0.002787022,0.021492487,-0.040155906,-0.010674323,-0.0344691,0.10606052,-0.033067446
9589,0.05176797,0.007967305,0.004788804,0.023407161,-0.01650322,-0.021436231,-0.069191955,-0.022870993,0.07585094,-0.052595973
9590,0.072150566,0.029234672,0.003387686,-0.07020231,0.004911404,0.038146418,-0.011680532,-0.039085325,-0.046845805,0.031048184
9591,0.06009689,-0.0630041,0.03989793,-0.037075147,0.009150031,-0.023830703,0.05017705,-0.005120122,0.002598374,-0.025517762
9592,-0.059835233,0.019448726,-0.020920413,-0.013390838,0.103247106,-0.14107396,-0.06339546,-0.043181576,0.06485358,-0.0240698
9593,0.018539269,-0.04665315,0.0769048,0.007462208,-0.15157904,-0.013626947,0.04116462,-0.000319832,-0.009052101,0.07761377
9594,-0.0544624,0.04638575,0.03539537,-0.011242555,-0.03552892,0.076932006,0.021762436,0.012787448,0.011796474,0.037196446
9595,-0.02215173,0.002833375,-0.007864173,0.08775883,0.016972443,-0.035900876,-0.06744104,-0.035219207,-0.08767873,0.018336982
9596,0.13257402,0.05945156,-0.04168799,-0.006515077,-0.018868227,-0.047494575,0.09930042,0.007249092,-0.04786996,0.0053013
